0.260461	0.51956
0.260696	0.520558
0.260931	0.521557
0.261166	0.522556
0.261401	0.523555
0.261636	0.524554
0.261871	0.525553
0.262106	0.526551
0.262341	0.52755
0.262576	0.528549
0.262811	0.529548
0.263046	0.530547
0.263281	0.531546
0.263516	0.532545
0.263751	0.533543
0.263986	0.534542
0.264221	0.535541
0.264456	0.53654
0.264691	0.537539
0.264926	0.538538
0.265162	0.539536
0.265397	0.540535
0.265632	0.541534
0.265867	0.542533
0.266102	0.543532
0.266337	0.544531
0.266572	0.54553
0.266807	0.546528
0.267042	0.547527
0.267277	0.548526
0.267512	0.549525
0.267747	0.550524
0.267982	0.551523
0.268217	0.552521
0.268452	0.55352
0.268687	0.554519
0.268922	0.555518
0.269157	0.556517
0.269392	0.557516
0.269627	0.558515
0.269862	0.559513
0.270097	0.560512
0.270332	0.561511
0.270567	0.56251
0.270802	0.563509
0.271037	0.564508
0.271272	0.565506
0.271507	0.566505
0.271742	0.567504
0.271977	0.568503
0.272212	0.569502
0.272447	0.570501
0.272682	0.5715
0.272917	0.572498
0.273152	0.573497
0.273387	0.574496
0.273622	0.575495
0.273857	0.576494
0.274092	0.577493
0.274327	0.578492
0.274562	0.579491
0.274797	0.580489
0.275033	0.581488
0.275268	0.582487
0.275503	0.583486
0.275738	0.584485
0.275973	0.585484
0.276208	0.586482
0.276443	0.587481
0.276678	0.58848
0.276913	0.589479
0.277148	0.590478
0.277383	0.591477
0.277618	0.592475
0.277853	0.593474
0.278088	0.594473
0.278323	0.595472
0.278558	0.596471
0.278793	0.59747
0.279028	0.598468
0.279263	0.599467
0.279498	0.600466
0.279733	0.601465
0.279968	0.602464
0.280203	0.603463
0.280438	0.604462
0.280673	0.605461
0.280908	0.606459
0.281143	0.607458
0.281378	0.608457
0.281613	0.609456
0.281848	0.610455
0.282083	0.611454
0.282318	0.612453
0.282553	0.613451
0.282788	0.61445
0.283023	0.615449
0.283258	0.616448
0.283493	0.617447
0.283728	0.618446
0.283963	0.619444
0.284198	0.620443
0.284433	0.621442
0.284668	0.622441
0.284903	0.62344
0.285139	0.624439
0.285374	0.625438
0.285609	0.626436
0.285844	0.627435
0.286079	0.628434
0.286314	0.629433
0.286549	0.630432
0.286784	0.631431
0.287019	0.63243
0.287254	0.633428
0.287489	0.634427
0.287724	0.635426
0.287959	0.636425
0.288194	0.637424
0.288429	0.638423
0.288664	0.639421
0.288899	0.64042
0.289134	0.641419
0.289369	0.642418
0.289604	0.643417
0.289839	0.644416
0.290074	0.645414
0.290309	0.646413
0.290544	0.647412
0.290779	0.648411
0.291014	0.64941
0.291249	0.650409
0.291484	0.651408
0.291719	0.652406
0.291954	0.653405
0.292189	0.654404
0.292424	0.655403
0.292659	0.656402
0.292894	0.657401
0.293129	0.6584
0.293364	0.659398
0.293599	0.660397
0.293834	0.661396
0.294069	0.662395
0.294304	0.663394
0.294539	0.664393
0.294774	0.665392
0.295009	0.66639
0.295245	0.667389
0.29548	0.668388
0.295715	0.669387
0.29595	0.670386
0.296185	0.671385
0.29642	0.672383
0.296655	0.673382
0.29689	0.674381
0.297125	0.67538
0.29736	0.676379
0.297595	0.677378
0.29783	0.678376
0.298065	0.679376
0.2983	0.680374
0.298535	0.681373
0.29877	0.682372
0.299005	0.683371
0.29924	0.68437
0.299475	0.685369
0.29971	0.686367
0.299945	0.687366
0.30018	0.688435
0.300415	0.689531
0.30065	0.690631
0.300885	0.691736
0.30112	0.692844
0.301355	0.693955
0.30159	0.695068
0.301825	0.696183
0.30206	0.697297
0.302295	0.698412
0.30253	0.699526
0.302765	0.700638
0.303	0.701748
0.303235	0.702854
0.30347	0.703957
0.303705	0.705055
0.30394	0.706148
0.304175	0.707234
0.30441	0.708314
0.304645	0.709386
0.30488	0.71045
0.305116	0.711505
0.305351	0.71255
0.305586	0.713584
0.305821	0.714607
0.306056	0.715618
0.306291	0.716616
0.306526	0.717601
0.306761	0.718572
0.306996	0.719527
0.307231	0.720467
0.307466	0.72139
0.307701	0.722296
0.307936	0.723185
0.308171	0.724054
0.308406	0.724904
0.308641	0.725734
0.308876	0.726543
0.309111	0.72733
0.309346	0.728095
0.309581	0.728837
0.309816	0.729555
0.310051	0.730241
0.310286	0.730876
0.310521	0.731487
0.310756	0.732075
0.310991	0.73264
0.311226	0.733184
0.311461	0.733707
0.311696	0.73421
0.311931	0.734692
0.312166	0.735155
0.312401	0.7356
0.312636	0.736027
0.312871	0.736437
0.313106	0.73683
0.313341	0.737207
0.313576	0.737568
0.313811	0.737916
0.314046	0.738249
0.314281	0.738568
0.314516	0.738875
0.314751	0.73917
0.314986	0.739453
0.315222	0.739725
0.315457	0.739988
0.315692	0.74024
0.315927	0.740484
0.316162	0.740719
0.316397	0.740947
0.316632	0.741168
0.316867	0.741382
0.317102	0.741591
0.317337	0.741795
0.317572	0.741994
0.317807	0.74219
0.318042	0.742382
0.318277	0.742572
0.318512	0.74276
0.318747	0.742947
0.318982	0.743133
0.319217	0.743313
0.319452	0.743493
0.319687	0.743675
0.319922	0.743859
0.320157	0.744101
0.320392	0.744369
0.320627	0.744633
0.320862	0.744894
0.321097	0.745152
0.321332	0.745406
0.321567	0.745657
0.321802	0.745906
0.322037	0.746151
0.322272	0.746393
0.322507	0.746633
0.322742	0.746869
0.322977	0.747103
0.323212	0.747334
0.323447	0.747562
0.323682	0.747788
0.323917	0.748011
0.324152	0.748232
0.324387	0.74845
0.324622	0.748665
0.324857	0.748879
0.325092	0.749089
0.325328	0.749298
0.325563	0.749505
0.325798	0.749709
0.326033	0.749911
0.326268	0.750111
0.326503	0.750309
0.326738	0.750506
0.326973	0.7507
0.327208	0.750892
0.327443	0.751083
0.327678	0.751272
0.327913	0.751459
0.328148	0.751645
0.328383	0.751829
0.328618	0.752012
0.328853	0.752193
0.329088	0.752373
0.329323	0.752551
0.329558	0.752728
0.329793	0.752904
0.330028	0.753079
0.330263	0.753254
0.330498	0.753428
0.330733	0.7536
0.330968	0.753771
0.331203	0.75394
0.331438	0.754109
0.331673	0.754275
0.331908	0.754441
0.332143	0.754605
0.332378	0.754768
0.332613	0.75493
0.332848	0.75509
0.333083	0.755248
0.333318	0.755406
0.333553	0.755562
0.333788	0.755717
0.334023	0.75587
0.334258	0.756023
0.334493	0.756173
0.334728	0.756323
0.334964	0.756471
0.335199	0.756618
0.335434	0.756764
0.335669	0.756908
0.335904	0.757051
0.336139	0.757192
0.336374	0.757333
0.336609	0.757472
0.336844	0.757609
0.337079	0.757746
0.337314	0.757881
0.337549	0.758015
0.337784	0.758147
0.338019	0.758279
0.338254	0.758408
0.338489	0.758537
0.338724	0.758664
0.338959	0.758791
0.339194	0.758915
0.339429	0.759039
0.339664	0.759161
0.339899	0.759282
0.340134	0.759404
0.340369	0.759527
0.340604	0.759649
0.340839	0.759771
0.341074	0.759892
0.341309	0.760012
0.341544	0.760131
0.341779	0.760249
0.342014	0.760366
0.342249	0.760482
0.342484	0.760597
0.342719	0.760711
0.342954	0.760823
0.343189	0.760935
0.343424	0.761045
0.343659	0.761154
0.343894	0.761261
0.344129	0.761367
0.344364	0.761471
0.344599	0.761574
0.344834	0.761676
0.345069	0.761775
0.345305	0.761873
0.34554	0.76197
0.345775	0.762064
0.34601	0.762157
0.346245	0.762247
0.34648	0.762336
0.346715	0.762423
0.34695	0.762508
0.347185	0.762591
0.34742	0.762671
0.347655	0.762749
0.34789	0.762826
0.348125	0.762899
0.34836	0.762971
0.348595	0.76304
0.34883	0.763107
0.349065	0.763171
0.3493	0.763232
0.349535	0.763292
0.34977	0.763348
0.350005	0.763402
0.35024	0.763451
0.350475	0.763499
0.35071	0.763543
0.350945	0.763586
0.35118	0.763627
0.351415	0.763665
0.35165	0.763701
0.351885	0.763735
0.35212	0.763767
0.352355	0.763796
0.35259	0.763824
0.352825	0.76385
0.35306	0.763874
0.353295	0.763896
0.35353	0.763916
0.353765	0.763935
0.354	0.763951
0.354235	0.763966
0.35447	0.76398
0.354705	0.763992
0.35494	0.764002
0.355175	0.76401
0.355411	0.764017
0.355646	0.764023
0.355881	0.764027
0.356116	0.76403
0.356351	0.764031
0.356586	0.764032
0.356821	0.76403
0.357056	0.764028
0.357291	0.764025
0.357526	0.76402
0.357761	0.764014
0.357996	0.764008
0.358231	0.764
0.358466	0.763991
0.358701	0.763981
0.358936	0.763971
0.359171	0.763959
0.359406	0.763947
0.359641	0.763934
0.359876	0.76392
0.360111	0.763907
0.360346	0.763893
0.360581	0.763877
0.360816	0.763861
0.361051	0.763843
0.361286	0.763825
0.361521	0.763805
0.361756	0.763784
0.361991	0.763763
0.362226	0.763741
0.362461	0.763718
0.362696	0.763695
0.362931	0.763671
0.363166	0.763647
0.363401	0.763622
0.363636	0.763597
0.363871	0.763571
0.364106	0.763545
0.364341	0.763519
0.364576	0.763493
0.364811	0.763467
0.365047	0.763441
0.365282	0.763416
0.365517	0.76339
0.365752	0.763365
0.365987	0.763339
0.366222	0.763315
0.366457	0.76329
0.366692	0.763267
0.366927	0.763243
0.367162	0.763221
0.367397	0.763199
0.367632	0.763178
0.367867	0.763158
0.368102	0.763138
0.368337	0.76312
0.368572	0.763103
0.368807	0.763087
0.369042	0.763072
0.369277	0.763058
0.369512	0.763046
0.369747	0.763035
0.369982	0.763025
0.370217	0.763018
0.370452	0.763012
0.370687	0.763007
0.370922	0.763004
0.371157	0.763001
0.371392	0.763
0.371627	0.763
0.371862	0.763001
0.372097	0.763032
0.372332	0.763105
0.372567	0.763179
0.372802	0.763254
0.373037	0.763329
0.373272	0.763405
0.373507	0.763482
0.373742	0.763559
0.373977	0.763637
0.374212	0.763716
0.374447	0.763796
0.374682	0.763876
0.374918	0.763958
0.375152	0.764039
0.375388	0.764122
0.375623	0.764205
0.375858	0.764289
0.376093	0.764374
0.376328	0.764459
0.376563	0.764545
0.376798	0.764632
0.377033	0.76472
0.377268	0.764808
0.377503	0.764897
0.377738	0.764987
0.377973	0.765077
0.378208	0.765168
0.378443	0.76526
0.378678	0.765353
0.378913	0.765446
0.379148	0.76554
0.379383	0.765635
0.379618	0.765731
0.379853	0.765827
0.380088	0.765922
0.380323	0.766016
0.380558	0.766111
0.380793	0.766207
0.381028	0.766303
0.381263	0.766401
0.381498	0.766499
0.381733	0.766597
0.381968	0.766696
0.382203	0.766797
0.382438	0.766897
0.382673	0.766999
0.382908	0.767101
0.383143	0.767204
0.383378	0.767307
0.383613	0.767411
0.383848	0.767516
0.384083	0.767621
0.384318	0.767727
0.384553	0.767834
0.384788	0.767941
0.385024	0.768049
0.385258	0.768157
0.385494	0.768266
0.385729	0.768375
0.385964	0.768485
0.386199	0.768596
0.386434	0.768707
0.386669	0.768818
0.386904	0.76893
0.387139	0.769043
0.387374	0.769156
0.387609	0.76927
0.387844	0.769384
0.388079	0.769498
0.388314	0.769613
0.388549	0.769728
0.388784	0.769844
0.389019	0.76996
0.389254	0.770077
0.389489	0.770194
0.389724	0.770311
0.389959	0.770429
0.390194	0.770547
0.390429	0.770665
0.390664	0.770784
0.390899	0.770903
0.391134	0.771023
0.391369	0.771142
0.391604	0.771262
0.391839	0.771383
0.392074	0.771503
0.392309	0.771624
0.392544	0.771745
0.392779	0.771867
0.393014	0.771989
0.393249	0.77211
0.393484	0.772233
0.393719	0.772355
0.393954	0.772478
0.394189	0.7726
0.394424	0.772723
0.394659	0.772846
0.394894	0.77297
0.39513	0.773093
0.395365	0.773217
0.3956	0.77334
0.395835	0.773464
0.39607	0.773588
0.396305	0.773712
0.39654	0.773836
0.396775	0.77396
0.39701	0.774085
0.397245	0.774209
0.39748	0.774333
0.397715	0.774458
0.39795	0.774583
0.398185	0.774707
0.39842	0.774832
0.398655	0.774956
0.39889	0.775081
0.399125	0.775205
0.39936	0.77533
0.399595	0.775454
0.39983	0.775578
0.400065	0.775703
0.4003	0.775828
0.400535	0.775953
0.40077	0.776078
0.401005	0.776204
0.40124	0.77633
0.401475	0.776456
0.40171	0.776583
0.401945	0.77671
0.40218	0.776837
0.402415	0.776964
0.40265	0.777092
0.402885	0.77722
0.40312	0.777348
0.403355	0.777476
0.40359	0.777605
0.403825	0.777734
0.40406	0.777863
0.404295	0.777992
0.40453	0.778122
0.404765	0.778252
0.405001	0.778381
0.405236	0.778511
0.405471	0.778642
0.405706	0.778772
0.405941	0.778902
0.406176	0.779033
0.406411	0.779164
0.406646	0.779295
0.406881	0.779426
0.407116	0.779557
0.407351	0.779688
0.407586	0.779819
0.407821	0.779951
0.408056	0.780082
0.408291	0.780214
0.408526	0.780345
0.408761	0.780477
0.408996	0.780609
0.409231	0.78074
0.409466	0.780872
0.409701	0.781004
0.409936	0.781136
0.410171	0.781268
0.410406	0.781399
0.410641	0.781531
0.410876	0.781663
0.411111	0.781795
0.411346	0.781927
0.411581	0.782058
0.411816	0.78219
0.412051	0.782322
0.412286	0.782453
0.412521	0.782584
0.412756	0.782716
0.412991	0.782847
0.413226	0.782978
0.413461	0.783109
0.413696	0.78324
0.413931	0.783371
0.414166	0.783502
0.414401	0.783633
0.414636	0.783763
0.414871	0.783893
0.415107	0.784024
0.415342	0.784154
0.415577	0.784284
0.415812	0.784413
0.416047	0.784543
0.416282	0.784672
0.416517	0.784801
0.416752	0.78493
0.416987	0.785058
0.417222	0.785187
0.417457	0.785315
0.417692	0.785443
0.417927	0.78557
0.418162	0.785698
0.418397	0.785825
0.418632	0.785952
0.418867	0.786078
0.419102	0.786205
0.419337	0.786331
0.419572	0.786456
0.419807	0.786582
0.420042	0.786707
0.420277	0.786831
0.420512	0.786956
0.420747	0.78708
0.420982	0.787204
0.421217	0.787327
0.421452	0.78745
0.421687	0.787572
0.421922	0.787695
0.422157	0.787816
0.422392	0.787938
0.422627	0.788059
0.422862	0.788179
0.423097	0.788299
0.423332	0.788419
0.423567	0.788538
0.423802	0.788657
0.424037	0.788776
0.424272	0.788893
0.424507	0.789011
0.424742	0.789128
0.424978	0.789244
0.425213	0.78936
0.425448	0.789476
0.425683	0.789591
0.425918	0.789705
0.426153	0.789819
0.426388	0.789932
0.426623	0.790045
0.426858	0.790157
0.427093	0.790269
0.427328	0.79038
0.427563	0.790491
0.427798	0.790601
0.428033	0.79071
0.428268	0.790819
0.428503	0.790927
0.428738	0.791035
0.428973	0.791142
0.429208	0.791248
0.429443	0.791354
0.429678	0.791459
0.429913	0.791564
0.430148	0.791667
0.430383	0.79177
0.430618	0.791873
0.430853	0.791975
0.431088	0.792076
0.431323	0.792176
0.431558	0.792276
0.431793	0.792374
0.432028	0.792473
0.432263	0.79257
0.432498	0.792667
0.432733	0.792763
0.432968	0.792858
0.433203	0.792953
0.433438	0.793046
0.433673	0.793139
0.433908	0.793231
0.434143	0.793323
0.434378	0.793413
0.434613	0.793503
0.434848	0.793592
0.435084	0.79368
0.435319	0.793767
0.435554	0.793854
0.435789	0.793939
0.436024	0.794024
0.436259	0.794108
0.436494	0.794191
0.436729	0.794273
0.436964	0.794354
0.437199	0.794434
0.437434	0.794514
0.437669	0.794592
0.437904	0.79467
0.438139	0.794747
0.438374	0.794822
0.438609	0.794897
0.438844	0.794971
0.439079	0.795044
0.439314	0.795116
0.439549	0.795187
0.439784	0.795256
0.440019	0.795327
0.440254	0.795409
0.440489	0.795491
0.440724	0.795573
0.440959	0.795653
0.441194	0.795732
0.441429	0.795811
0.441664	0.795889
0.441899	0.795966
0.442134	0.796042
0.442369	0.796117
0.442604	0.796191
0.442839	0.796265
0.443074	0.796337
0.443309	0.796409
0.443544	0.796479
0.443779	0.796549
0.444014	0.796618
0.444249	0.796686
0.444484	0.796753
0.444719	0.796819
0.444955	0.796883
0.44519	0.796947
0.445425	0.797011
0.44566	0.797073
0.445895	0.797134
0.44613	0.797194
0.446365	0.797253
0.4466	0.797311
0.446835	0.797368
0.44707	0.797424
0.447305	0.797478
0.44754	0.797532
0.447775	0.797585
0.44801	0.797637
0.448245	0.797687
0.44848	0.797737
0.448715	0.797786
0.44895	0.797833
0.449185	0.797879
0.44942	0.797925
0.449655	0.797969
0.44989	0.798012
0.450125	0.798053
0.45036	0.798094
0.450595	0.798133
0.45083	0.798172
0.451065	0.798209
0.4513	0.798245
0.451535	0.79828
0.45177	0.798314
0.452005	0.798346
0.45224	0.798375
0.452475	0.798403
0.45271	0.798429
0.452945	0.798455
0.45318	0.79848
0.453415	0.798504
0.45365	0.798527
0.453885	0.798549
0.45412	0.79857
0.454355	0.79859
0.45459	0.798609
0.454825	0.798628
0.45506	0.798645
0.455296	0.798662
0.455531	0.798678
0.455766	0.798692
0.456001	0.798707
0.456236	0.79872
0.456471	0.798732
0.456706	0.798744
0.456941	0.798754
0.457176	0.798764
0.457411	0.798773
0.457646	0.798781
0.457881	0.798789
0.458116	0.798796
0.458351	0.798801
0.458586	0.798807
0.458821	0.798811
0.459056	0.798815
0.459291	0.798817
0.459526	0.79882
0.459761	0.798821
0.459996	0.798822
0.460231	0.798822
0.460466	0.798821
0.460701	0.79882
0.460936	0.798817
0.461171	0.798815
0.461406	0.798811
0.461641	0.798807
0.461876	0.798802
0.462111	0.798797
0.462346	0.798791
0.462581	0.798784
0.462816	0.798777
0.463051	0.798769
0.463286	0.79876
0.463521	0.798751
0.463756	0.798741
0.463991	0.798731
0.464226	0.798752
0.464461	0.798774
0.464696	0.798798
0.464931	0.798822
0.465167	0.798848
0.465402	0.798873
0.465637	0.7989
0.465872	0.798927
0.466107	0.798955
0.466342	0.798983
0.466577	0.799012
0.466812	0.799041
0.467047	0.799071
0.467282	0.799101
0.467517	0.799131
0.467752	0.799161
0.467987	0.799192
0.468222	0.799222
0.468457	0.799253
0.468692	0.799283
0.468927	0.799314
0.469162	0.799344
0.469397	0.799374
0.469632	0.799404
0.469867	0.799434
0.470102	0.799463
0.470337	0.799492
0.470572	0.79952
0.470807	0.799548
0.471042	0.799576
0.471277	0.799603
0.471512	0.799629
0.471747	0.799654
0.471982	0.799679
0.472217	0.799702
0.472452	0.799725
0.472687	0.799747
0.472922	0.799768
0.473157	0.799788
0.473392	0.799807
0.473627	0.799824
0.473862	0.799841
0.474097	0.799856
0.474332	0.79987
0.474567	0.799882
0.474802	0.799893
0.475037	0.799903
0.475273	0.799911
0.475508	0.799918
0.475743	0.799922
0.475978	0.799925
0.476213	0.799927
0.476448	0.799926
0.476683	0.799924
0.476918	0.79992
0.477153	0.799914
0.477388	0.799906
0.477623	0.799895
0.477858	0.799883
0.478093	0.799869
0.478328	0.799852
0.478563	0.799833
0.478798	0.799811
0.479033	0.799788
